Longitude,Latitude,Field,Dataset,Product,Obj. Id,Distance(ft),Track(deg),Duration(s),Elevation(ft),Time,Area Count,Swth Wdth(ft),Diff Status,Crop Flw(M)(lb/s),Moisture(%),Yld Mass(Wet)(lb/ac),Yld Vol(Wet)(bu/ac),Yld Mass(Dry)(lb/ac),Yld Vol(Dry)(bu/ac),Work State,Y Offset(ft),Fuel Used(gal(US)),Fuel Eff (A)(ac/gal(US)),Eng Power(W),Eng Load(%),Pass Num,Speed(mph),Prod(ac/h),Fuel Con(A)(gal(US)/ac),Fuel Con(T)(gal(US)/h),Fuel Con(M)(gal(US)/lb),Fuel Con(V)(gal(US)/bu),Crop Flw(V)(bu/h),Fuel Eff(mi/gal(US)),Date
-85.07560210,41.52273029,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5697,5.308,269.40,1.000,1006.8,10/22/2016,On,20.00,Yes,28.79,20.70,11812,210.92,11085,197.94,In,0.0014,0.0034,0.710,0.00,76.00,25,3.619,8.774,1.409,12.36,0.00012,0.0067,1850.7,0.293,10/22/2016
-85.07562212,41.52273007,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5698,5.823,269.20,1.000,1007.0,10/22/2016,On,20.00,Yes,28.24,20.70,10562,188.61,9912.1,177.00,In,0.0018,0.0037,0.723,0.00,77.00,25,3.971,9.626,1.383,13.31,0.00013,0.0073,1815.5,0.298,10/22/2016
-85.07564316,41.52272985,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5699,5.948,269.20,1.000,1007.0,10/22/2016,On,20.00,Yes,26.36,20.70,9652.5,172.37,9058.5,161.76,In,2.590e-009,0.0037,0.738,0.00,76.00,25,4.056,9.832,1.354,13.31,0.00014,0.0079,1694.6,0.305,10/22/2016
-85.07566412,41.52272949,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5700,5.774,269.30,1.000,1007.1,10/22/2016,On,20.00,Yes,26.88,20.70,10139,181.06,9515.2,169.91,In,-0.0014,0.0037,0.717,0.00,76.00,25,3.937,9.544,1.395,13.31,0.00014,0.0077,1728.0,0.296,10/22/2016
-85.07568457,41.52272927,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5701,5.804,269.30,1.000,1007.3,10/22/2016,On,20.00,Yes,28.75,20.70,10789,192.66,10125,180.81,In,0.0014,0.0037,0.721,0.00,76.00,25,3.957,9.593,1.388,13.31,0.00013,0.0072,1848.2,0.297,10/22/2016
-85.07570548,41.52272915,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5702,5.774,269.90,1.000,1007.2,10/22/2016,On,20.00,Yes,27.85,20.70,10506,187.61,9859.5,176.06,In,-0.0023,0.0037,0.717,0.00,74.00,25,3.937,9.544,1.395,13.31,0.00013,0.0074,1790.6,0.296,10/22/2016
-85.07572618,41.52272913,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5703,5.761,270.10,1.000,1007.3,10/22/2016,On,20.00,Yes,25.33,20.70,9577.3,171.02,8987.9,160.50,In,0.0023,0.0034,0.770,0.00,76.00,25,3.928,9.523,1.298,12.36,0.00014,0.0076,1628.6,0.318,10/22/2016
-85.07574673,41.52272894,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5704,5.656,270.30,1.000,1007.5,10/22/2016,On,20.00,Yes,24.64,20.70,9489.5,169.46,8905.6,159.03,In,3.879e-009,0.0037,0.702,0.00,74.00,25,3.856,9.349,1.424,13.31,0.00015,0.0084,1584.2,0.290,10/22/2016
-85.07576734,41.52272895,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5705,5.604,270.20,1.000,1007.6,10/22/2016,On,20.00,Yes,22.12,20.70,8597.5,153.53,8068.4,144.08,In,-0.0018,0.0037,0.696,0.00,78.00,25,3.821,9.262,1.437,13.31,0.00017,0.0094,1422.0,0.287,10/22/2016
-85.07578788,41.52272887,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5706,5.535,270.10,1.000,1007.7,10/22/2016,On,20.00,Yes,22.36,20.80,8799.9,157.14,8248.0,147.29,In,-0.0023,0.0037,0.687,0.00,76.00,25,3.774,9.148,1.455,13.31,0.00017,0.0093,1437.6,0.283,10/22/2016
-85.07580816,41.52272883,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5707,5.666,270.00,1.000,1007.8,10/22/2016,On,20.00,Yes,23.02,20.70,8848.0,158.00,8303.5,148.28,In,0.00,0.0037,0.703,0.00,76.00,25,3.863,9.365,1.422,13.31,0.00016,0.0090,1479.7,0.290,10/22/2016
-85.07582860,41.52272889,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5708,5.735,269.90,1.000,1007.9,10/22/2016,On,20.00,Yes,22.56,20.70,8566.3,152.97,8039.1,143.56,In,-0.0014,0.0034,0.767,0.00,74.00,25,3.910,9.479,1.304,12.36,0.00015,0.0085,1450.0,0.316,10/22/2016
-85.07584901,41.52272871,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5709,5.715,269.00,1.000,1008.0,10/22/2016,On,20.00,Yes,22.97,20.70,8752.0,156.28,8213.4,146.67,In,-2.590e-009,0.0034,0.764,0.00,73.00,25,3.897,9.447,1.309,12.36,0.00015,0.0084,1476.4,0.315,10/22/2016
-85.07586930,41.52272841,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5710,6.598,269.00,1.100,1008.2,10/22/2016,On,20.00,Yes,22.97,20.70,8339.4,148.92,7826.2,139.75,In,0.0014,0.0034,0.882,0.00,73.00,25,4.090,9.914,1.134,11.24,0.00014,0.0076,1476.4,0.364,10/22/2016
-85.07588146,41.52272831,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5711,2.461,269.30,0.400,1008.2,10/22/2016,On,20.00,Yes,21.11,20.70,7474.8,133.48,7014.8,125.26,In,0.0014,0.0034,0.329,0.00,73.00,25,4.194,10.17,3.040,30.91,0.00041,0.023,1357.2,0.136,10/22/2016
-85.07590193,41.52272798,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5712,5.673,269.60,1.000,1008.4,10/22/2016,On,20.00,Yes,21.57,20.70,8283.3,147.92,7773.6,138.81,In,-0.0014,0.0034,0.758,0.00,73.00,25,3.868,9.376,1.319,12.36,0.00016,0.0089,1386.9,0.313,10/22/2016
-85.07592240,41.52272786,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5713,5.640,270.00,1.000,1008.5,10/22/2016,On,20.00,Yes,22.39,20.70,8648.0,154.43,8115.8,144.93,In,0.00,0.0034,0.754,0.00,74.00,25,3.845,9.322,1.326,12.36,0.00015,0.0086,1439.6,0.311,10/22/2016
-85.07594261,41.52272783,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5714,5.705,270.10,1.000,1008.6,10/22/2016,On,20.00,Yes,23.75,20.70,9065.0,161.88,8507.2,151.91,In,0.0014,0.0034,0.763,0.00,73.00,25,3.890,9.430,1.311,12.36,0.00014,0.0081,1526.5,0.315,10/22/2016
-85.07596315,41.52272796,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5715,5.787,270.30,1.000,1008.7,10/22/2016,On,20.00,Yes,23.15,20.70,8713.8,155.60,8177.6,146.03,In,0.00,0.0034,0.774,0.00,73.00,25,3.946,9.566,1.292,12.36,0.00015,0.0083,1488.5,0.319,10/22/2016
-85.07598375,41.52272792,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5716,5.633,270.00,1.000,1008.8,10/22/2016,On,20.00,Yes,23.24,20.70,8985.0,160.45,8432.1,150.57,In,0.00,0.0034,0.753,0.00,74.00,25,3.841,9.311,1.328,12.36,0.00015,0.0083,1493.9,0.311,10/22/2016
-85.07600402,41.52272776,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5717,5.673,269.60,1.000,1008.8,10/22/2016,On,20.00,Yes,24.04,20.70,9229.8,164.82,8661.8,154.68,In,-0.0014,0.0037,0.704,0.00,73.00,25,3.868,9.376,1.420,13.31,0.00015,0.0086,1545.4,0.290,10/22/2016
-85.07602472,41.52272759,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5718,5.620,269.70,1.000,1008.9,10/22/2016,On,20.00,Yes,22.75,20.70,8816.9,157.45,8274.4,147.76,In,0.0023,0.0034,0.751,0.00,74.00,25,3.832,9.289,1.331,12.36,0.00015,0.0085,1462.6,0.310,10/22/2016
-85.07604542,41.52272734,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5719,5.761,269.60,1.000,1009.0,10/22/2016,On,20.00,Yes,23.43,20.70,8859.2,158.20,8314.0,148.47,In,0.0014,0.0034,0.770,0.00,73.00,25,3.928,9.523,1.298,12.36,0.00015,0.0082,1506.5,0.318,10/22/2016
-85.07606663,41.52272738,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5720,5.653,269.70,1.000,1008.9,10/22/2016,On,20.00,Yes,23.99,20.70,9244.4,165.08,8675.5,154.92,In,0.00,0.0034,0.756,0.00,73.00,25,3.854,9.344,1.323,12.36,0.00014,0.0080,1542.4,0.312,10/22/2016
-85.07608793,41.52272734,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5721,5.919,269.90,1.000,1008.9,10/22/2016,On,20.00,Yes,23.74,20.70,8736.0,156.00,8198.4,146.40,In,0.00,0.0034,0.791,0.00,74.00,25,4.035,9.783,1.264,12.36,0.00014,0.0081,1526.1,0.326,10/22/2016
-85.07610890,41.52272725,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5722,5.686,269.00,1.000,1009.0,10/22/2016,On,20.00,Yes,25.55,20.70,9786.6,174.76,9184.3,164.01,In,3.879e-009,0.0034,0.760,0.00,73.00,25,3.877,9.398,1.316,12.36,0.00013,0.0075,1642.4,0.314,10/22/2016
-85.07613002,41.52272690,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5723,5.948,268.60,1.000,1008.9,10/22/2016,On,20.00,Yes,29.62,20.70,10845,193.67,10178,181.75,In,-0.0023,0.0034,0.795,0.00,72.00,25,4.056,9.832,1.257,12.36,0.00012,0.0065,1904.1,0.328,10/22/2016
-85.07615150,41.52272663,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5724,5.823,269.00,1.000,1008.9,10/22/2016,On,20.00,Yes,24.64,20.70,9214.4,164.54,8647.4,154.42,In,-0.0014,0.0034,0.779,0.00,70.00,25,3.971,9.626,1.284,12.36,0.00014,0.0078,1583.8,0.321,10/22/2016
-85.07617230,41.52272632,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5725,5.781,269.20,1.000,1008.9,10/22/2016,On,20.00,Yes,19.83,20.80,7469.6,133.39,7001.1,125.02,In,2.590e-009,0.0034,0.773,0.00,72.00,25,3.941,9.555,1.294,12.36,0.00017,0.0097,1274.5,0.319,10/22/2016
-85.07619379,41.52272610,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5726,5.906,269.60,1.000,1008.8,10/22/2016,On,20.00,Yes,17.39,20.70,6413.3,114.52,6018.6,107.48,In,-0.0014,0.0034,0.790,0.00,72.00,25,4.026,9.761,1.267,12.36,0.00020,0.011,1117.9,0.326,10/22/2016
-85.07621516,41.52272576,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5727,5.869,269.60,1.000,1008.7,10/22/2016,On,20.00,Yes,15.66,20.80,5809.8,103.75,5445.4,97.24,In,-0.0014,0.0034,0.785,0.00,69.00,25,4.002,9.701,1.274,12.36,0.00022,0.012,1006.5,0.324,10/22/2016
-85.07623654,41.52272559,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5728,6.027,269.80,1.000,1008.7,10/22/2016,On,20.00,Yes,20.74,20.80,7496.4,133.86,7026.2,125.47,In,0.0018,0.0032,0.873,0.00,65.00,25,4.109,9.962,1.146,11.41,0.00015,0.0086,1333.5,0.360,10/22/2016
-85.07625954,41.52272529,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5729,6.355,269.10,1.000,1008.7,10/22/2016,On,20.00,Yes,16.83,20.80,5769.3,103.02,5407.4,96.56,In,0.0014,0.0032,0.920,0.00,72.00,25,4.333,10.50,1.086,11.41,0.00019,0.011,1082.2,0.380,10/22/2016
-85.07628562,41.52272443,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5730,7.405,264.50,1.000,1008.5,10/22/2016,On,12.50,Yes,12.83,20.80,6037.1,107.81,5658.4,101.04,In,3.745,0.0034,0.619,0.00,77.00,25,5.049,7.650,1.616,12.36,0.00027,0.015,824.67,0.408,10/22/2016
-85.07630779,41.52278127,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5731,5.997,92.60,1.000,1007.8,10/22/2016,On,7.500,Yes,12.78,20.80,12379,221.06,11603,207.19,In,-6.237,0.0029,0.355,0.00,67.00,25,4.089,3.717,2.814,10.46,0.00023,0.013,821.75,0.391,10/22/2016
-85.07628615,41.52278097,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5732,6.020,91.80,1.000,1008.0,10/22/2016,On,15.00,Yes,13.00,20.70,6273.2,112.02,5887.1,105.13,In,-2.493,0.0032,0.654,0.00,67.00,25,4.105,7.463,1.529,11.41,0.00024,0.014,836.03,0.360,10/22/2016
-85.07626424,41.52278078,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5733,6.093,90.80,1.000,1008.1,10/22/2016,On,20.00,Yes,15.22,20.70,5440.4,97.15,5105.6,91.17,In,0.00,0.0032,0.882,0.00,69.00,25,4.154,10.07,1.133,11.41,0.00021,0.012,978.32,0.364,10/22/2016
-85.07624192,41.52278081,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5734,6.050,90.20,1.000,1008.1,10/22/2016,On,20.00,Yes,18.47,20.70,6648.4,118.72,6239.3,111.42,In,0.0014,0.0032,0.876,0.00,73.00,25,4.125,10.000,1.141,11.41,0.00017,0.0096,1187.2,0.361,10/22/2016
-85.07621954,41.52278088,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5735,6.099,89.90,1.000,1008.1,10/22/2016,On,20.00,Yes,21.17,20.80,7558.6,134.97,7084.5,126.51,In,-0.0023,0.0034,0.815,0.00,65.00,25,4.158,10.08,1.226,12.36,0.00016,0.0091,1360.7,0.336,10/22/2016
-85.07619773,41.52278093,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5736,5.928,89.50,1.000,1008.1,10/22/2016,On,20.00,Yes,22.01,20.70,8085.9,144.39,7588.3,135.50,In,0.0014,0.0032,0.859,0.00,68.00,25,4.042,9.799,1.165,11.41,0.00014,0.0081,1414.9,0.354,10/22/2016
-85.07617700,41.52278131,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5737,5.761,88.90,1.000,1008.2,10/22/2016,On,20.00,Yes,21.78,20.70,8232.2,147.00,7725.6,137.96,In,-0.0023,0.0032,0.834,0.00,65.00,25,3.928,9.523,1.198,11.41,0.00015,0.0082,1399.8,0.344,10/22/2016
-85.07615697,41.52278167,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5738,5.689,88.90,1.000,1008.2,10/22/2016,On,20.00,Yes,24.23,20.70,9275.4,165.63,8704.6,155.44,In,0.0018,0.0032,0.824,0.00,70.00,25,3.879,9.403,1.214,11.41,0.00013,0.0073,1557.5,0.340,10/22/2016
-85.07613637,41.52278208,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5739,5.751,89.30,1.000,1008.1,10/22/2016,On,20.00,Yes,23.53,20.80,8911.8,159.14,8352.8,149.16,In,0.00,0.0034,0.769,0.00,73.00,25,3.921,9.506,1.301,12.36,0.00015,0.0082,1512.8,0.317,10/22/2016
-85.07611591,41.52278230,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5740,5.564,89.20,1.000,1008.1,10/22/2016,On,20.00,Yes,22.80,20.80,8926.3,159.40,8366.4,149.40,In,0.00,0.0034,0.744,0.00,69.00,25,3.794,9.197,1.344,12.36,0.00015,0.0084,1466.0,0.307,10/22/2016
-85.07609520,41.52278270,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5741,5.705,88.90,1.000,1008.2,10/22/2016,On,20.00,Yes,24.07,20.80,9187.0,164.05,8610.8,153.76,In,-0.0018,0.0034,0.763,0.00,70.00,25,3.890,9.430,1.311,12.36,0.00014,0.0080,1547.1,0.315,10/22/2016
-85.07607450,41.52278283,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5742,5.745,89.10,1.000,1008.2,10/22/2016,On,20.00,Yes,22.47,20.80,8517.7,152.10,7983.5,142.56,In,-0.0014,0.0034,0.768,0.00,72.00,25,3.917,9.495,1.302,12.36,0.00015,0.0086,1444.3,0.317,10/22/2016
-85.07605388,41.52278292,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5743,5.696,89.00,1.000,1008.1,10/22/2016,On,20.00,Yes,22.73,20.80,8690.8,155.19,8145.7,145.46,In,-0.0014,0.0034,0.761,0.00,69.00,25,3.883,9.414,1.313,12.36,0.00015,0.0085,1461.0,0.314,10/22/2016
-85.07603301,41.52278293,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5744,5.640,89.10,1.000,1008.1,10/22/2016,On,20.00,Yes,23.82,20.70,9200.6,164.30,8634.4,154.19,In,-0.0023,0.0034,0.754,0.00,72.00,25,3.845,9.322,1.326,12.36,0.00014,0.0081,1531.6,0.311,10/22/2016
-85.07601255,41.52278294,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5745,5.689,88.70,1.000,1008.1,10/22/2016,On,20.00,Yes,21.19,20.80,8113.4,144.88,7604.5,135.79,In,-0.0018,0.0034,0.761,0.00,68.00,25,3.879,9.403,1.315,12.36,0.00016,0.0091,1362.4,0.314,10/22/2016
-85.07599202,41.52278311,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5746,5.643,88.60,1.000,1007.9,10/22/2016,On,20.00,Yes,23.79,20.80,9183.1,163.98,8607.1,153.70,In,-0.0023,0.0034,0.754,0.00,69.00,25,3.848,9.327,1.325,12.36,0.00014,0.0081,1529.5,0.311,10/22/2016
-85.07597131,41.52278333,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5747,5.673,88.40,1.000,1007.9,10/22/2016,On,20.00,Yes,22.76,20.70,8740.3,156.08,8202.5,146.47,In,0.0018,0.0034,0.758,0.00,69.00,25,3.868,9.376,1.319,12.36,0.00015,0.0084,1463.4,0.313,10/22/2016
-85.07595087,41.52278364,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5748,5.643,88.70,1.000,1007.8,10/22/2016,On,20.00,Yes,22.10,20.80,8528.2,152.29,7993.3,142.74,In,-0.0018,0.0034,0.754,0.00,68.00,25,3.848,9.327,1.325,12.36,0.00016,0.0087,1420.5,0.311,10/22/2016
-85.07593075,41.52278402,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5749,5.604,88.80,1.000,1007.7,10/22/2016,On,20.00,Yes,22.10,20.70,8589.9,153.39,8061.3,143.95,In,0.0023,0.0032,0.812,0.00,68.00,25,3.821,9.262,1.232,11.41,0.00014,0.0080,1420.7,0.335,10/22/2016
-85.07591080,41.52278412,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5750,5.476,88.70,1.000,1007.5,10/22/2016,On,20.00,Yes,21.53,20.70,8565.6,152.96,8038.4,143.54,In,0.0018,0.0032,0.793,0.00,69.00,25,3.733,9.051,1.261,11.41,0.00015,0.0082,1384.4,0.327,10/22/2016
-85.07589135,41.52278438,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5751,5.331,88.70,1.000,1007.4,10/22/2016,On,20.00,Yes,22.07,20.80,9016.2,161.00,8450.6,150.90,In,-0.0018,0.0032,0.772,0.00,68.00,25,3.635,8.812,1.295,11.41,0.00014,0.0080,1418.8,0.319,10/22/2016
-85.07587216,41.52278460,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5752,5.404,88.50,1.000,1007.3,10/22/2016,On,20.00,Yes,21.20,20.70,8546.3,152.61,8020.3,143.22,In,0.0023,0.0032,0.783,0.00,68.00,25,3.684,8.931,1.278,11.41,0.00015,0.0084,1363.0,0.323,10/22/2016
-85.07585238,41.52278475,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5753,5.420,88.70,1.000,1007.2,10/22/2016,On,20.00,Yes,22.96,20.70,9226.1,164.75,8658.4,154.61,In,0.0018,0.0032,0.785,0.00,70.00,25,3.695,8.959,1.274,11.41,0.00014,0.0077,1475.9,0.324,10/22/2016
-85.07583269,41.52278500,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5754,5.374,88.80,1.000,1007.1,10/22/2016,On,20.00,Yes,25.40,20.70,10294,183.81,9660.1,172.50,In,-0.0018,0.0034,0.718,0.00,67.00,25,3.664,8.883,1.392,12.36,0.00014,0.0076,1632.8,0.296,10/22/2016
-85.07581283,41.52278516,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5755,5.305,89.00,1.000,1007.0,10/22/2016,On,20.00,Yes,24.22,20.80,9944.2,177.58,9320.5,166.44,In,0.0018,0.0034,0.709,0.00,70.00,25,3.617,8.769,1.410,12.36,0.00014,0.0079,1557.1,0.293,10/22/2016
-85.07579330,41.52278531,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5756,5.374,89.30,1.000,1006.8,10/22/2016,On,20.00,Yes,25.50,20.70,10333,184.52,9697.2,173.16,In,-0.0014,0.0032,0.778,0.00,70.00,25,3.664,8.883,1.285,11.41,0.00012,0.0070,1639.0,0.321,10/22/2016
-85.07577361,41.52278533,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5757,5.325,89.50,1.000,1006.8,10/22/2016,On,20.00,Yes,25.49,20.80,10426,186.18,9772.1,174.50,In,0.00,0.0034,0.712,0.00,68.00,25,3.631,8.801,1.405,12.36,0.00013,0.0075,1638.6,0.294,10/22/2016
-85.07575401,41.52278526,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5758,5.381,89.80,1.000,1006.7,10/22/2016,On,20.00,Yes,24.20,20.80,9796.9,174.94,9182.4,163.97,In,0.0023,0.0034,0.719,0.00,72.00,25,3.669,8.893,1.390,12.36,0.00014,0.0079,1555.9,0.297,10/22/2016
-85.07573446,41.52278508,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5759,5.466,89.50,1.000,1006.6,10/22/2016,On,20.00,Yes,27.95,20.80,11136,198.85,10437,186.38,In,-0.0018,0.0034,0.731,0.00,69.00,25,3.727,9.034,1.368,12.36,0.00012,0.0069,1796.5,0.301,10/22/2016
-85.07571484,41.52278521,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5760,5.364,89.20,1.000,1006.4,10/22/2016,On,20.00,Yes,29.28,20.80,11887,212.27,11142,198.96,In,3.879e-009,0.0032,0.777,0.00,69.00,25,3.657,8.866,1.287,11.41,0.00011,0.0061,1882.1,0.320,10/22/2016
-85.07569541,41.52278527,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5761,5.482,89.50,1.000,1006.4,10/22/2016,On,20.00,Yes,29.81,20.70,11842,211.47,11113,198.45,In,0.0014,0.0034,0.733,0.00,73.00,25,3.738,9.062,1.364,12.36,0.00012,0.0065,1916.2,0.302,10/22/2016
-85.07567612,41.52278534,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5762,5.377,89.10,1.000,1006.4,10/22/2016,On,20.00,Yes,34.40,20.70,13932,248.79,13075,233.48,In,0.0014,0.0034,0.719,0.00,70.00,25,3.666,8.888,1.391,12.36,9.984e-005,0.0056,2211.2,0.297,10/22/2016
-85.07565684,41.52278561,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5763,5.381,89.10,1.000,1006.4,10/22/2016,On,20.00,Yes,36.03,20.80,14585,260.44,13670,244.10,In,-0.0014,0.0034,0.719,0.00,72.00,25,3.669,8.893,1.390,12.36,9.532e-005,0.0053,2316.2,0.297,10/22/2016
-85.07563766,41.52278577,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5764,5.315,89.30,1.000,1006.3,10/22/2016,On,20.00,Yes,35.00,20.80,14341,256.09,13442,240.03,In,0.0014,0.0034,0.711,0.00,74.00,25,3.624,8.785,1.407,12.36,9.813e-005,0.0055,2249.8,0.293,10/22/2016
-85.07561846,41.52278589,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5765,5.407,89.20,1.000,1006.3,10/22/2016,On,20.00,Yes,36.94,20.80,14881,265.74,13948,249.07,In,3.879e-009,0.0034,0.723,0.00,73.00,25,3.686,8.937,1.383,12.36,9.296e-005,0.0052,2374.9,0.298,10/22/2016
-85.07559952,41.52278608,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5766,5.276,88.90,1.000,1006.3,10/22/2016,On,20.00,Yes,32.41,20.80,13380,238.94,12541,223.95,In,-0.0018,0.0034,0.705,0.00,74.00,25,3.597,8.720,1.418,12.36,0.00011,0.0059,2083.5,0.291,10/22/2016
-85.07558058,41.52278621,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5767,5.197,89.10,1.000,1006.4,10/22/2016,On,20.00,Yes,36.09,20.70,15125,270.08,14194,253.46,In,-0.0014,0.0034,0.695,0.00,73.00,25,3.543,8.590,1.439,12.36,9.516e-005,0.0053,2320.0,0.287,10/22/2016
-85.07556206,41.52278631,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5768,5.200,89.20,1.000,1006.5,10/22/2016,On,20.00,Yes,33.17,20.80,13895,248.12,13023,232.56,In,-0.0014,0.0037,0.646,0.00,77.00,25,3.546,8.595,1.549,13.31,0.00011,0.0062,2132.7,0.266,10/22/2016
-85.07554380,41.52278638,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5769,5.223,89.30,1.000,1006.7,10/22/2016,On,20.00,Yes,32.12,20.80,13393,239.16,12553,224.16,In,0.0014,0.0037,0.648,0.00,76.00,25,3.561,8.633,1.542,13.31,0.00012,0.0064,2064.7,0.267,10/22/2016
-85.07552561,41.52278647,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5770,5.118,89.10,1.000,1006.7,10/22/2016,On,20.00,Yes,33.83,20.70,14397,257.08,13511,241.26,In,-0.0014,0.0037,0.635,0.00,73.00,25,3.490,8.460,1.574,13.31,0.00011,0.0061,2174.8,0.262,10/22/2016
-85.07550742,41.52278656,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5771,5.128,89.30,1.000,1006.9,10/22/2016,On,20.00,Yes,31.99,20.80,13585,242.59,12733,227.38,In,-0.0014,0.0037,0.637,0.00,78.00,25,3.496,8.476,1.571,13.31,0.00012,0.0065,2056.2,0.263,10/22/2016
-85.07548914,41.52278657,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5772,5.131,89.70,1.000,1007.1,10/22/2016,On,20.00,Yes,29.50,20.80,12523,223.63,11738,209.60,In,-0.0014,0.0037,0.637,0.00,74.00,25,3.499,8.481,1.570,13.31,0.00013,0.0070,1896.6,0.263,10/22/2016
-85.07547044,41.52278640,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5773,5.121,90.40,1.000,1007.2,10/22/2016,On,20.00,Yes,30.63,20.80,13025,232.58,12208,218.00,In,0.0014,0.0037,0.636,0.00,76.00,25,3.492,8.465,1.573,13.31,0.00012,0.0068,1968.8,0.262,10/22/2016
-85.07545185,41.52278620,DILLEY P0157 SMALL,16/09/27-13:57:53,CORN,5774,5.190,89.80,1.000,1007.3,10/22/2016,On,20.00,Yes,30.59,20.70,12837,229.24,12047,215.13,In,-3.879e-009,0.0037,0.644,0.00,74.00,25,3.539,8.579,1.552,13.31,0.00012,0.0068,1966.6,0.266,10/22/2016
